GeneID	GeneName	T1R1	T1R2	T1R3	T1R4	T2R1	T2R2	T2R3	T2R4	T3R1	T3R2	T3R3	T3R4	T4R1	T4R2	T4R3	T4R4	T5R1	T5R2	T5R3	T5R4	T6R1	T6R2	T6R3	T6R4	T7R1	T7R2	T7R3	T7R4	T8R1	T8R2	T8R3	T8R4	T9R1	T9R2	T9R3	T9R4	T10R1	T10R2	T10R3	T10R4	T11R1	T11R2	T11R3	T11R4	T12R1	T12R2	T12R3	T12R4	T13R1	T13R2	T13R3	T13R4	T14R1	T14R2	T14R3	T14R4	T15R1	T15R2	T15R3	T15R4	T16R1	T16R2	T16R3	T16R4	T17R1	T17R2	T17R3	T17R4	T18R1	T18R2	T18R3	T18R4
CG7966-RA	CG7966	-0.0750527430038623	-0.0750527430038623	-0.314328041487753	0.00194290933780206	-0.167280987154775	-0.107334372140371	-0.107334372140371	0.0431718890826778	-0.0926398269278206	0.00296552003375616	-0.542684748836679	-0.0926398269278206	-0.0181326208861394	-0.0562115710204383	-0.0562115710204383	0.0652849227903749	-0.0365957438566928	-0.0562115710204383	-0.0662957754539102	-0.0562115710204383	-0.167228737576319	-0.167228737576319	-0.307373274574914	-0.000397122139832007	-0.119163835037735	0.00770575902382475	-0.0511820211840508	-0.115777055296479	-0.328343865318861	-0.270589134503816	-0.0620976975942096	-0.270589134503816	0.00491640137074345	0.0205037242121939	0.00491640137074345	-0.00783407114992762	-0.191360948945173	-0.27946676492927	-0.236257793678591	-0.236257793678591	-0.117121729266282	-0.117121729266282	-0.117121729266282	-0.117121729266282	0.0818316467142788	0.115207464248344	-0.0612275664151607	-0.039228789799985	0.093842778435561	0.250822023722436	-0.0244385614338203	0.093842778435561	0.185863791344558	0.143138099883428	0.100539345969626	0.100539345969626	0.100539345969626	0.263257224909474	-0.0787769976708201	0.100539345969626	-0.0889972122960918	0.609594548553905	0.057913673952279	0.057913673952279	-0.156956407073849	0.154672287533896	-0.0758951983498246	-0.0758951983498246	-0.213395668753344	0.0798974462488555	0.137539650162553	0.0798974462488555
CG33048-RA	Mocs1	0.0304397943682524	-0.281961233816284	-0.231637281905118	-0.130224273919139	0.174468628098514	-0.325790876566172	-0.201789221324469	-0.248869268545565	0.128147055905106	0.0037940534894263	-0.524101292977883	-0.0730253286988374	0.150094234517884	-0.236767207393856	-0.555674343955531	0.149951554475285	-0.0286210819950306	-0.332288736587127	-0.176009174192182	-0.317279443078887	0.00568533918970715	-0.205994526200763	-0.503488666282317	-0.312615551300812	0.177019190609853	-0.158401321418175	0.0572970285051344	-0.213055725528491	0.049222934703824	-0.0406629695646359	-0.099904147162599	-0.241780634491509	-0.0545185140709421	0.0633261550274149	-0.360750739370679	-0.314510041050645	-0.593151002251625	-0.544461149734608	0.0188640923544217	-0.21787154545404	0.0789044634626981	0.0176498482751422	-0.39229226596302	0.0176498482751422	0.267093548383969	0.012605558062738	0.104227720699128	0.0848377234163156	0.270529781552121	0.0805945856018804	0.254548012405046	0.198792457620731	0.0412354504636809	-0.201039539758565	-0.324073637602233	-0.0280774645862278	0.262459954289981	0.282526008951153	-0.0344083008298952	0.411502991972196	-0.266175865872564	-0.0342785458638151	0.33139715604829	0.265720131780846	-0.130671084856099	0.233035175455805	0.330651469993171	0.0657532991876817	0.0742354669811283	0.141059636311574	0.12948935580703	0.244727439177765
CG13335-RB	CG13335	-0.0394932385541873	-0.0783644207906757	-0.426688242233213	-0.0783644207906757	-0.0783644207906757	-0.0783644207906757	-0.179135252813433	-0.100417774882935	0.16573729712686	-0.0138058519937028	-0.0672506274660946	-0.0672506274660946	-0.0538900651706546	-0.0561368341415136	-0.0561368341415136	-0.105043558471396	0.0416349203794955	0.0996566963021275	-0.0210157277889556	-0.152577765710044	-0.0044496609415825	0.0303300777099027	-0.272647810002005	-0.168392420991788	0.120808795169931	-0.0526547551214369	-0.0377342128491627	-0.228718624950318	0.34450520307342	-0.120347283785649	-0.0555051793836601	-0.0555051793836601	0.216165729656771	0.216165729656771	-0.0517421523122721	0.290037487882254	0.127264558682402	-0.221313180418196	0.00730384166894371	-0.0778957720698195	0.575167746224754	-0.109876364867771	-0.109876364867771	-0.138193578676748	0.497934446733909	0.271324737781129	0.271324737781129	0.0627420018880231	0.592246154669534	0.643530576457066	0.592246154669534	0.0666984359701077	0.387094789146675	0.331948952289232	-0.0390366376430666	0.331948952289232	0.379953644509031	0.61077794065816	0.0814078225162973	0.379953644509031	0.100074908543941	0.583965242284846	0.105775273488177	0.105775273488177	-0.0136269009212402	-0.257542572593215	0.203083525662311	0.0751815537424312	-0.746685860337005	0.0651052252353779	0.209055105080372	0.0651052252353779
CG8361-RA	HLHm7	-0.00693847867980324	-0.00693847867980324	-0.00693847867980324	-0.00693847867980324	-0.034139175474647	-0.00693847867980324	-0.00693847867980324	-0.00693847867980324	0.51827046589316	0.915692203914965	-0.169022652539091	0.51827046589316	3.54779318694388	3.14530191427198	3.14530191427198	1.81340161554534	3.43688997993057	2.87021252918991	2.88157427590589	2.00378548197274	3.41456868450219	3.00188590419646	3.77727293821182	2.8144273369866	3.3900819792818	2.85867116383403	3.23578426985703	2.33956534924496	2.76780322543536	2.79625616572759	2.76780322543536	1.8931351898694	0.320093319394902	1.58279919653276	2.73443170781668	1.58701199458581	0.71833889206282	1.14293743111396	2.06806067078435	1.14293743111396	1.05913067076995	0.87320979559964	1.24317157294121	0.748955530069862	0.67543556427749	0.86791811353531	0.755787383007307	1.32768892689228	0.348830875499558	0.89322200177071	1.11796140107005	0.62135331480574	0.385753633217076	0.0602607075998947	1.09831779410068	0.385753633217076	0.27439132690923	0.220428960136521	0.975716384232324	0.27439132690923	0.157834735783087	0.2093589840283	0.829516351161435	0.0426229395556685	3.34358901680772	0.183596859905693	1.10661926865905	0.183596859905693	0.0289834919291767	2.27453613600608	0.00507408359481776	0.0289834919291767
CG31449-RA	Hsp70Ba	0.0096712086825157	-0.121908364226677	-0.0748282371103883	0.339347505254802	0.268679865232722	-0.270184991285523	-0.613248069038249	-0.289796816306529	0.079268486921789	0.0141617559985683	-0.821505125164883	-0.0462166970400073	0.111963394137781	0.0959657162990357	-1.1024457379783	0.0959657162990357	0.119354962443323	0.0597974293018755	-0.638075165129012	-0.159192987370174	0.0418984197366985	0.0164117340027676	-0.911027535674645	-0.295665211223284	-0.101326258533916	-0.151675202211337	-0.221207079588927	-0.0559130763121232	-0.188424390194495	0.421958813489388	-0.672938094775931	-0.050779471581464	0.0323727776545493	0.546586366221485	-0.830030865831946	0.00647066632550874	-0.690864802690861	-0.885716120422627	0.542294967053957	-0.690864802690861	0.327655126697971	0.0270236741518897	-0.0608376704772002	0.0270236741518897	0.20934008384344	0.0282248547579176	0.772079275332976	0.197758443685323	0.445560191013541	0.128618783803585	1.04236828749889	0.522876813734078	0.0169778289521503	-0.0440543529437836	0.53774843647034	0.162040747761662	0.451871796646261	-0.0126541668740128	0.57451293142709	0.513113265586645	-0.105728208605012	0.0776887406188784	0.93663180101802	0.359433902160781	-0.249616349944418	0.017202393712477	0.646308090631248	-0.161256371865706	-0.0718139570297254	0.47332895946206	0.0374100111835229	0.0374100111835229
CG15893-RA	CG15893	0.0783712695794563	-0.623538889998451	-0.248979195640975	-0.167485187321566	-0.0169708159951307	-0.592257836350089	-0.115524687892752	-0.106285668841294	-0.269795756862734	-0.636524348997535	-0.247012908684412	-0.201536976729524	-0.0188714425358105	-0.355456205013027	-0.37893092317553	-0.0882568865837934	-0.144521620967141	-0.265971188403419	-0.144600473080673	-0.332868056683295	-0.153690289128557	-0.348440506067277	-0.510349606118822	-0.40961893433333	-0.0776633915396854	-0.237975101774795	-0.0158171997035454	-0.298675490536076	-0.08929516766979	-0.334549009082144	-0.334549009082144	-0.382225643194268	0.320525487959606	0.0375823158903303	-0.116232022811859	0.204726810319146	-0.27495174900543	-0.256771749480483	-0.0892490673431467	-0.256771749480483	0.158147426539137	0.00545381664826827	0.107833393244182	0.107833393244182	0.216532098701957	-0.323957437141583	0.324376273584175	0.101522290442415	0.092936365609078	0.239965465647601	0.327065373060843	0.222741058485023	0.111298054217879	-0.135447287458843	0.149697012375366	0.243825859715063	0.0166838433253105	-0.0410346297006035	0.417296112884654	0.0370850480422984	-0.184773395642185	-0.0198946245182947	0.524329982003191	0.452174920327776	0.0183795673778127	-0.0405985873020756	0.380734545265998	0.220382278047008	0.0235294812377713	-0.189358675510519	0.527982759603589	0.0235294812377713
CG8742-RC	Gyc76C	-0.161456773910393	-1.28856749207806	-0.149503570967715	-0.114373547587309	0.176813223851266	-1.13958599518445	-0.191822546214599	-0.26896317738387	-0.0701766519588825	-0.941233408425369	-0.741721510238583	-0.376017060833082	-0.162386272348975	-0.749702451463974	-0.685076813947249	0.0378651513604771	-0.421789875951975	-1.10437555871406	-0.268407427778061	-0.426086371424646	-0.575545056497532	-0.766150825065536	-0.679326243426824	-0.452176973379093	-0.21658940415786	-0.736544755905332	-0.403205900549912	-0.537329460485847	-0.505419781326162	-0.778419705212165	-0.505419781326162	-0.416614976365976	0.428925840963283	-0.0871763541153303	-0.547727704355304	-0.37546668435007	-0.0309244582268562	-0.932981253162287	0.026049920875586	-0.0641917430639563	0.692674833622392	-0.383665954267244	-0.139806436343697	0.163200986919501	1.14523688747685	0.208827085604645	0.319309420216992	-0.248699226461942	1.18562742614623	0.203843460178543	0.744470435594359	0.779022110686416	0.813072454009415	-0.403274915566707	0.0729512801709884	0.380252087958596	1.02297287222132	0.0372328686719783	0.262892017468245	0.405653853736279	0.318406624228212	-0.028994853633618	0.459124624854201	0.874449722454633	-0.428358225299941	-0.390481863063557	0.47462103583106	0.567270155930712	0.258643496021149	-0.69450662939985	0.444083602196486	0.258643496021149
CG12212-RA	peb	-0.154129934476004	-0.154129934476004	-0.301321390272204	-0.154129934476004	-0.0371726544447597	-0.0371726544447597	-0.0845318358320464	0.035690965835542	-0.0534935881296912	0.0082918367531768	0.0082918367531768	0.0651010138076629	0.137733205052146	0.137733205052146	-0.0244838376517444	0.327229915538457	0.123006540563718	0.0631707494226328	-0.165367504964016	0.0631707494226328	0.191699915511898	0.0785310609062	0.140798845594192	0.201930100433681	0.565870263783127	0.241460947732977	0.224924810324178	0.195277363436098	0.310790010852171	0.35468968790451	0.266890333799831	0.310790010852171	0.384819844322588	0.468845762086483	0.384819844322588	0.225395828179871	0.459150408540798	0.666357272945729	1.19301536690925	0.666357272945729	0.95782625441866	0.563965267094662	1.05983579456823	0.613471608822783	0.432930840031471	0.525720528514425	0.761551665328583	1.04412150688247	0.647950070261928	0.56067127895124	0.917941989949236	0.879777100015202	0.36154912780202	0.125713119351557	0.696613126025231	0.668240333713858	0.354824326631542	0.100839940952965	0.663221977106032	0.354824326631542	0.348587625120408	0.348587625120408	0.700712185737446	0.314096053478639	0.342350923609273	0.0723659386231246	0.497874253529142	0.342350923609273	0.0188244995704707	0.0387458497440658	0.0188244995704707	0.0188244995704707
CG7266-RA	Eip71CD	0.0186878481153609	0.0980141891944672	-0.0213175023906427	-0.106276969099962	-0.0248604696324985	-0.150220204997696	-0.127874260594774	-0.224860619792873	-0.216021637663028	0.138589502799693	-0.169896740752257	-0.258777226033148	-0.0177258998007073	0.319549969046616	0.0133740947932051	0.0133740947932051	0.151500558984687	0.14880372686161	-0.00117024549354916	-0.182129653849593	-0.107279807604867	0.182053711144732	-0.334584761455977	0.0673722515402542	-0.0248033547494177	0.306813102063819	0.374706546486088	0.306813102063819	0.0130081234823294	0.649435714123712	0.206062697790294	-0.39329052277848	0.0566446890257568	0.76408176001939	0.186445949166036	0.536106627672959	-0.25425671211033	0.394048323825945	0.299883222535739	0.299883222535739	0.263522280244429	0.510524797277661	0.496666370353843	0.16807388280632	0.095234599213205	0.0550278979511916	0.238033903293049	0.400759479439433	0.0866746815868744	0.538201444424999	0.382166819960018	0.401540299895979	-0.0531925628827459	0.360266126204476	0.0680396620379362	0.0780182646866479	-0.0837342349747612	0.350745367824986	0.0495911551467039	0.333740201249356	-0.160435365129127	0.233069755637933	0.0640962761419033	0.241292101861035	-0.0698250575242394	0.000982232455573495	-0.0228093013739112	0.00804511602744995	-0.255111470125467	0.391990819275799	0.199560869214055	0.199560869214055
CG33144-RA	CG33144	-0.0684256529461447	-0.0985148779852771	0.138977829069916	0.197836311584485	-0.132367335599793	-0.187409434481408	-0.0540858597396605	-0.31701673520822	-0.0853928396171035	0.19598387737926	-0.0505749115200427	-0.121376008125588	-0.131400649399698	0.0809673605182786	-0.159277126054423	-0.131400649399698	0.0475436580282675	0.0487330072383498	0.163531176715369	-0.26798249427718	-0.333278550876696	-0.0105382310548867	-0.236899117749975	-0.109227063607598	-0.0983037893168106	-0.094109625696147	0.10462192397352	-0.238896345048698	0.289345359600093	0.815027752910807	0.289345359600093	-0.261996063720933	-0.0400907171785043	0.566273813660361	-0.132227658253729	0.207278779470716	-0.525191297395661	0.33040908365675	0.103446291331525	0.103446291331525	0.320102303849621	0.592187301323742	0.136126947349341	0.320102303849621	0.115779454934462	0.128436167442048	0.00879930876079893	0.115779454934462	0.38582229658369	0.532223964915618	0.557143263481406	0.276766093879594	0.287226340158343	0.434847952483906	-0.0355332490809719	0.0659963286753378	0.458999305353258	0.60086982971337	0.458999305353258	0.392457259579344	-0.288065131015552	0.332944570297722	0.30626395475075	0.0898131056861988	-0.063282324730892	0.0680954798609319	0.354888442215678	0.0483935904283888	-0.304922737721006	0.256369290116933	0.223074842011434	0.223074842011434
CG10146-RA	AttA	0	-0.366075223117885	-0.198156102275927	-0.309395915121919	-0.100084259926707	-0.0920995821210857	-0.100084259926707	-0.706446346202599	-0.147464166103421	-0.344287575199942	-0.0901207244847058	-0.147464166103421	-0.000605908046201975	-0.428028330498188	-0.194844072280134	-0.194844072280134	-0.194617641186347	-0.194617641186347	-0.13107458727595	-0.272540690646868	-0.0562070461232036	-0.22071335833406	-0.332005534125855	-0.5075984025472	-0.456333112244103	-0.456333112244103	-0.162517646673913	-0.687540735142279	-0.233088510194534	0.65407974535824	-0.303659373715155	-0.233088510194534	-0.136208737603257	-0.00143729626615752	-0.136208737603257	-0.317488877016752	-0.0459665996477181	0.273430634824109	-0.0904959030292787	-0.0459665996477181	0.078852420234262	0.634223347239726	0.078852420234262	-0.229923081419826	0.078852420234262	0.00416317223835883	0.078852420234262	-0.451130157293097	0.103141166709383	0.525057279702446	-0.0171853363968557	0.103141166709383	0.094312497420022	0.500703368470974	0.094312497420022	0.0847368526621937	0.406539609188354	1.1066407564015	0.406539609188354	0.57789472155046	0.406539609188354	0.962883254600226	0.352335604448449	0.406539609188354	-0.0610013467502446	-0.263799081682617	0.360943193792461	0.553722610422495	-1.76702176906811	-0.315015673942168	0.9226400329375	-0.315015673942168
CG8328-RA	HLHmdelta	0.0512255989876707	0.00194290933780206	0.00194290933780206	0.00194290933780206	-0.0658112151104318	0.118329191543824	0.118329191543824	0.284669018701681	0.199343172350559	0.185432784099977	0.263524089246024	0.520344111263768	1.25757653547732	1.26991698285239	0.641708437006077	0.802599081769047	0.697630318903149	1.21441023889394	1.30924544496598	0.8475033664661	1.16442214788314	0.77363021137406	1.49301569948512	1.44156781407182	1.60335918060623	2.01529175009755	2.13330922279913	1.64201670350955	1.56128088117257	1.4071539932594	1.6103155720835	1.56128088117257	1.05381329679256	1.05381329679256	1.5192025817389	0.488375201895354	0.296237705285938	1.67219410495819	1.48436480165554	1.48436480165554	0.711695559074605	0.56595887915397	1.27819427529984	0.544326282484767	0.711568092038543	0.751680658376231	0.711568092038543	0.711440625002482	0.178809548461111	0.865929697445038	0.915062722279616	0.219489072324596	0.395868283597552	0.398706803558992	0.432249642106932	0.398706803558992	0.177699468458231	0.248931351058095	0.177699468458231	-0.0596410451814675	0.0373356442879818	0.200500877861809	0.418990392263249	0.0371017288822779	1.71847708432358	0.118918261074895	0.970715742411717	0.118918261074895	-0.331629732148199	0.774555982952847	-0.00109685060312437	-0.00109685060312437
CG1049-RA	Cct1	0.158368844961014	0.440121924990173	0.158368844961014	-0.0270121178812932	0.435498316587442	0.343961857220622	0.0737167441516213	-0.100847912589622	0.196681859922816	0.442834255151656	0.196681859922816	0.00303137981128465	0.0983771778939406	0.502833163116602	0.172990855148317	0.172990855148317	0.434419694303466	0.437691821315962	0.112561875573762	0.434419694303466	0.173871970590607	0.344335247015051	0.0920312008946134	0.22747470351338	0.061893540772159	0.654423045394299	0.491755308495653	0.491755308495653	-0.0151781175577597	0.120410457558128	0.183055537105243	-0.251850008612914	0.0469392643523836	0.743963389634958	0.262347098528377	0.53226550964258	-0.563951288575915	-0.0266389403399057	0.504123364674422	-0.0266389403399057	-0.048641616344991	0.09903322018922	0.0317508211266819	0.0317508211266819	-0.716134400612692	-0.323258685393728	-0.0563803900765532	0.29376575857107	-0.572241728415367	-0.126801240508469	-0.213956465857143	-0.193120931092508	-0.936760713822345	-0.369236146831668	-0.291073406544408	-0.369236146831668	-0.8725248914171	-0.448864063430353	-0.484681280611171	-0.484681280611171	-0.996274241828008	-0.520498497791989	0.0134504706668306	-0.81805265000649	0.479343467310628	0.789451157684775	-0.413852749850406	-0.765528118710462	0.399191097274914	0.558569707882919	-0.544186960867828	0.399191097274914
